frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,tcp.flags
"1784064991.586783990","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784064991.588144285","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064991.588362750","127.0.0.1","127.0.0.1","34719","57668","6373","0x0018"
"1784064991.590063939","127.0.0.1","127.0.0.1","57668","34719","5338","0x0018"
"1784064991.590066049","127.0.0.1","127.0.0.1","57662","34719","1056","0x0018"
"1784064991.590091197","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784064991.591574781","127.0.0.1","127.0.0.1","34719","57668","2489","0x0018"
"1784064991.591821059","127.0.0.1","127.0.0.1","34719","57662","114","0x0018"
"1784064991.591836606","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064991.638021060","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064991.692948445","127.0.0.1","127.0.0.1","34719","57668","1703","0x0018"
"1784064991.692995630","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064991.696215785","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784064991.738048783","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064991.889950589","127.0.0.1","127.0.0.1","34719","57668","111","0x0018"
"1784064991.891192224","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784064991.891208241","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064991.897254894","127.0.0.1","127.0.0.1","57668","34719","899","0x0018"
"1784064991.897271255","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064991.898554419","127.0.0.1","127.0.0.1","34719","57668","206","0x0018"
"1784064991.899317277","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064991.903745295","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784064991.904864548","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064991.904899592","127.0.0.1","127.0.0.1","34719","57668","721","0x0018"
"1784064991.905732371","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064991.946006765","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064991.974638770","127.0.0.1","127.0.0.1","57662","34719","112","0x0018"
"1784064991.976096561","127.0.0.1","127.0.0.1","34719","57662","92","0x0018"
"1784064991.976118083","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064993.688682782","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784064993.730030612","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784064993.815391578","127.0.0.1","127.0.0.1","57668","34719","87","0x0018"
"1784064993.815414792","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064993.912210033","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784064993.954036344","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064993.981359197","127.0.0.1","127.0.0.1","57662","34719","112","0x0018"
"1784064993.981438185","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784064993.982000135","127.0.0.1","127.0.0.1","34719","57662","92","0x0018"
"1784064993.982056040","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064994.042021174","127.0.0.1","127.0.0.1","34719","57662","83","0x0018"
"1784064994.042043743","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064994.454678218","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784064994.454692144","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065113.239630528","172.18.203.227","185.125.190.57",,,"92",
"1784065113.331464113","127.0.0.1","127.0.0.1","34719","57662","234","0x0018"
"1784065113.331497833","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065113.333967928","127.0.0.1","127.0.0.1","57668","34719","269","0x0018"
"1784065113.333992271","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065113.335770793","127.0.0.1","127.0.0.1","34719","57668","155","0x0018"
"1784065113.335785716","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065113.336950548","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065113.377931648","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065113.386016303",,,,,"44",
"1784065113.386332795",,,,,"44",
"1784065113.504767207","185.125.190.57","172.18.203.227",,,"92",
"1784064995.995114978","127.0.0.1","127.0.0.1","57662","34719","112","0x0018"
"1784064995.997079441","127.0.0.1","127.0.0.1","34719","57662","92","0x0018"
"1784064995.997133965","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064996.597460201","127.0.0.1","127.0.0.1","34719","57668","340","0x0018"
"1784064996.598909145","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784064996.598915068","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064996.613519446","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784064996.614895568","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064996.615408782","127.0.0.1","127.0.0.1","34719","57668","6373","0x0018"
"1784064996.616954198","127.0.0.1","127.0.0.1","57668","34719","5338","0x0018"
"1784064996.616964410","127.0.0.1","127.0.0.1","57662","34719","1056","0x0018"
"1784064996.618458067","127.0.0.1","127.0.0.1","34719","57668","2489","0x0018"
"1784064996.618527688","127.0.0.1","127.0.0.1","34719","57662","114","0x0018"
"1784064996.618551392","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064996.660989550","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064996.722502198","127.0.0.1","127.0.0.1","34719","57668","1703","0x0018"
"1784064996.722564721","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064996.726216574","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784064996.768998673","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064996.916989998","127.0.0.1","127.0.0.1","34719","57668","111","0x0018"
"1784064996.918115705","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784064996.918131367","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064996.926870810","127.0.0.1","127.0.0.1","57668","34719","899","0x0018"
"1784064996.926885743","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064996.928209839","127.0.0.1","127.0.0.1","34719","57668","206","0x0018"
"1784064996.929122636","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064996.934385074","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784064996.935348871","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064996.935436192","127.0.0.1","127.0.0.1","34719","57668","721","0x0018"
"1784064996.936225424","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064996.977019055","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064997.582305174","4.150.223.111","172.18.203.227","443","37180","68","0x0010"
"1784064997.582314113","172.18.203.227","4.150.223.111","37180","443","68","0x0010"
"1784064998.005744630","127.0.0.1","127.0.0.1","57662","34719","112","0x0018"
"1784064998.007088095","127.0.0.1","127.0.0.1","34719","57662","92","0x0018"
"1784064998.007103004","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064998.682680629","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784064998.724981707","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784064998.821118809","127.0.0.1","127.0.0.1","57668","34719","87","0x0018"
"1784064998.821137778","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064998.942810023","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784064998.985059440","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064999.044970501","127.0.0.1","127.0.0.1","34719","57662","83","0x0018"
"1784064999.044985870","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064999.458209264","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784064999.458235542","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065118.246246562","172.18.203.227","185.125.190.57",,,"92",
"1784065118.453469336","127.0.0.1","127.0.0.1","34719","57662","234","0x0018"
"1784065118.453537178","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065118.456609318","127.0.0.1","127.0.0.1","57662","34719","112","0x0018"
"1784065118.456669459","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065118.457379920","127.0.0.1","127.0.0.1","57668","34719","269","0x0018"
"1784065118.457424484","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065118.458013652","127.0.0.1","127.0.0.1","34719","57662","92","0x0018"
"1784065118.459327234","127.0.0.1","127.0.0.1","34719","57668","155","0x0018"
"1784065118.459353257","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065118.460553664","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065118.501948038","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065118.502004965","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065118.519534978","185.125.190.57","172.18.203.227",,,"92",
"1784065001.096064201","172.18.203.227","4.150.223.111","37180","443","107","0x0018"
"1784065001.100936315","4.150.223.111","172.18.203.227","443","37180","68","0x0010"
"1784065001.362157661","4.150.223.111","172.18.203.227","443","37180","107","0x0018"
"1784065001.362257985","172.18.203.227","4.150.223.111","37180","443","68","0x0010"
"1784065001.622326652","127.0.0.1","127.0.0.1","34719","57668","340","0x0018"
"1784065001.623706463","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784065001.623713024","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065001.640294972","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784065001.641652042","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065001.642604387","127.0.0.1","127.0.0.1","34719","57668","6373","0x0018"
"1784065001.644072647","127.0.0.1","127.0.0.1","57668","34719","724","0x0018"
"1784065001.644099888","127.0.0.1","127.0.0.1","57662","34719","1056","0x0018"
"1784065001.645706986","127.0.0.1","127.0.0.1","34719","57662","114","0x0018"
"1784065001.645725401","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065001.684358415","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065001.684371282","127.0.0.1","127.0.0.1","57668","34719","4682","0x0018"
"1784065001.684391720","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065001.685968784","127.0.0.1","127.0.0.1","34719","57668","2489","0x0018"
"1784065001.728377169","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065001.744425541","127.0.0.1","127.0.0.1","34719","57668","1703","0x0018"
"1784065001.744543045","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065001.746045877","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065001.788337722","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065001.944290403","127.0.0.1","127.0.0.1","34719","57668","111","0x0018"
"1784065001.945942423","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065001.945958899","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065001.950413507","127.0.0.1","127.0.0.1","57668","34719","899","0x0018"
"1784065001.950428278","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065001.951899642","127.0.0.1","127.0.0.1","34719","57668","206","0x0018"
"1784065001.952781564","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065001.957193510","127.0.0.1","127.0.0.1","34719","57668","252","0x0018"
"1784065001.958226463","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065001.958327699","127.0.0.1","127.0.0.1","34719","57668","695","0x0018"
"1784065001.959202950","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065002.000401095","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065003.659452969","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784065003.700435278","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065003.700466975","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784065003.700531087","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065003.819862304","127.0.0.1","127.0.0.1","57668","34719","87","0x0018"
"1784065003.819900728","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065003.966663764","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784065004.008489471","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065004.043895397","127.0.0.1","127.0.0.1","34719","57662","83","0x0018"
"1784065004.043910304","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065004.459193064","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784065004.459234448","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065123.255309614","172.18.203.227","185.125.190.57",,,"92",
"1784065123.507239886","185.125.190.57","172.18.203.227",,,"92",
"1784065005.116080662","127.0.0.1","127.0.0.1","34719","57662","234","0x0018"
"1784065005.116100706","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065005.117714175","127.0.0.1","127.0.0.1","57668","34719","269","0x0018"
"1784065005.117737102","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065005.119926810","127.0.0.1","127.0.0.1","34719","57668","155","0x0018"
"1784065005.119948866","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065005.120877136","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065005.161972355","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065124.677481165","172.18.203.227","185.125.190.57",,,"92",
"1784065124.835377544","127.0.0.1","127.0.0.1","34719","57662","234","0x0018"
"1784065124.835428988","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065124.838958132","127.0.0.1","127.0.0.1","57668","34719","269","0x0018"
"1784065124.838987317","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065124.840744739","127.0.0.1","127.0.0.1","34719","57668","155","0x0018"
"1784065124.842321206","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065124.884364427","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065124.932287634","185.125.190.57","172.18.203.227",,,"92",
"1784065006.643752250","127.0.0.1","127.0.0.1","34719","57668","340","0x0018"
"1784065006.645243491","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784065006.645249667","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065006.659538459","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784065006.660317747","127.0.0.1","127.0.0.1","34719","57668","133","0x0018"
"1784065006.660359549","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065006.660873543","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065006.661854361","127.0.0.1","127.0.0.1","34719","57668","6310","0x0018"
"1784065006.661870925","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065006.663260232","127.0.0.1","127.0.0.1","57662","34719","1056","0x0018"
"1784065006.663280863","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065006.664637930","127.0.0.1","127.0.0.1","34719","57662","114","0x0018"
"1784065006.664654541","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065006.708325319","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065006.708340982","127.0.0.1","127.0.0.1","57668","34719","5302","0x0018"
"1784065006.708371324","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065006.710407528","127.0.0.1","127.0.0.1","34719","57668","2489","0x0018"
"1784065006.752317721","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065006.765279159","127.0.0.1","127.0.0.1","34719","57668","1703","0x0018"
"1784065006.765389691","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065006.766942235","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065006.808393203","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065006.962769654","127.0.0.1","127.0.0.1","34719","57668","111","0x0018"
"1784065006.963933187","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065006.963951496","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065006.967090888","127.0.0.1","127.0.0.1","57668","34719","899","0x0018"
"1784065006.967104992","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065006.968421959","127.0.0.1","127.0.0.1","34719","57668","206","0x0018"
"1784065006.969161187","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065006.974057191","127.0.0.1","127.0.0.1","34719","57668","252","0x0018"
"1784065006.975130792","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065006.975276136","127.0.0.1","127.0.0.1","34719","57668","695","0x0018"
"1784065006.976132191","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065007.016360614","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065008.680200738","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784065008.720437311","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065008.804416173","127.0.0.1","127.0.0.1","57668","34719","87","0x0018"
"1784065008.804445668","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065008.983086058","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784065009.024486890","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065009.036204387","127.0.0.1","127.0.0.1","34719","57662","83","0x0018"
"1784065009.036219008","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065009.451934455","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784065009.451959429","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065128.272730305","172.18.203.227","185.125.190.57",,,"92",
"1784065128.435984932","127.0.0.1","127.0.0.1","34719","57662","234","0x0018"
"1784065128.436007051","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065128.437396267","127.0.0.1","127.0.0.1","57668","34719","269","0x0018"
"1784065128.437415929","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065128.438998948","127.0.0.1","127.0.0.1","34719","57668","155","0x0018"
"1784065128.439024202","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065128.439809551","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065128.481795326","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065128.519549402","185.125.190.57","172.18.203.227",,,"92",
"1784065011.404731122","127.0.0.1","127.0.0.1","57668","34719","507","0x0018"
"1784065011.404796679","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065011.406747336","127.0.0.1","127.0.0.1","34719","57668","142","0x0018"
"1784065011.448032327","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065011.666663208","127.0.0.1","127.0.0.1","34719","57668","340","0x0018"
"1784065011.666683956","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065011.668898262","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784065011.688036896","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784065011.689596542","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065011.689760047","127.0.0.1","127.0.0.1","34719","57668","6373","0x0018"
"1784065011.691100520","127.0.0.1","127.0.0.1","57668","34719","724","0x0018"
"1784065011.691260998","127.0.0.1","127.0.0.1","57662","34719","1056","0x0018"
"1784065011.691278090","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065011.692968233","127.0.0.1","127.0.0.1","34719","57662","114","0x0018"
"1784065011.692989565","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065011.731986561","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065011.731992372","127.0.0.1","127.0.0.1","57668","34719","4682","0x0018"
"1784065011.732004266","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065011.733054226","127.0.0.1","127.0.0.1","34719","57668","2489","0x0018"
"1784065011.776052010","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065011.794674572","127.0.0.1","127.0.0.1","34719","57668","1703","0x0018"
"1784065011.794795084","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065011.796695311","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065011.840104188","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065011.990969925","127.0.0.1","127.0.0.1","34719","57668","111","0x0018"
"1784065011.992244640","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065011.992261230","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065011.999033329","127.0.0.1","127.0.0.1","57668","34719","899","0x0018"
"1784065011.999052186","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065012.000510963","127.0.0.1","127.0.0.1","34719","57668","206","0x0018"
"1784065012.001311907","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065012.005973668","127.0.0.1","127.0.0.1","34719","57668","252","0x0018"
"1784065012.006937611","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065012.007026633","127.0.0.1","127.0.0.1","34719","57668","695","0x0018"
"1784065012.007858384","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065012.048024348","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065012.788685164","127.0.0.1","127.0.0.1","34719","57662","265","0x0018"
"1784065012.788703308","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065012.794126658","127.0.0.1","127.0.0.1","34719","57662","306","0x0018"
"1784065012.794145675","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065012.795316002","127.0.0.1","127.0.0.1","57668","34719","829","0x0018"
"1784065012.795386903","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065012.795866321","127.0.0.1","127.0.0.1","57668","34719","283","0x0018"
"1784065012.795870518","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065012.796193785","127.0.0.1","127.0.0.1","34719","57668","247","0x0018"
"1784065012.797488213","127.0.0.1","127.0.0.1","34719","57668","106","0x0018"
"1784065012.797532764","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065012.803100357","127.0.0.1","127.0.0.1","57668","34719","196","0x0018"
"1784065012.804482521","127.0.0.1","127.0.0.1","34719","57668","142","0x0018"
"1784065012.804504686","127.0.0.1","127.0.0.1","57668","34719","360","0x0018"
"1784065012.804979802","127.0.0.1","127.0.0.1","34719","57668","106","0x0018"
"1784065012.806304290","127.0.0.1","127.0.0.1","34719","57668","88","0x0018"
"1784065012.806390117","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065012.859901491","127.0.0.1","127.0.0.1","34719","57662","247","0x0018"
"1784065012.859955087","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065012.861736037","127.0.0.1","127.0.0.1","57668","34719","282","0x0018"
"1784065012.863764755","127.0.0.1","127.0.0.1","34719","57668","155","0x0018"
"1784065012.864647669","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065012.908118314","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065012.983610911","127.0.0.1","127.0.0.1","34719","57662","229","0x0018"
"1784065012.983625896","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065012.989744078","127.0.0.1","127.0.0.1","57668","34719","194","0x0018"
"1784065012.989765640","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065012.990003964","127.0.0.1","127.0.0.1","34719","57668","142","0x0018"
"1784065013.032022489","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065013.092229635","127.0.0.1","127.0.0.1","57668","34719","507","0x0018"
"1784065013.093162767","127.0.0.1","127.0.0.1","34719","57668","142","0x0018"
"1784065013.093345444","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065013.282632413","127.0.0.1","127.0.0.1","57668","34719","129","0x0018"
"1784065013.284976416","127.0.0.1","127.0.0.1","34719","57668","106","0x0018"
"1784065013.285138425","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065013.499455970","127.0.0.1","127.0.0.1","57662","34719","136","0x0018"
"1784065013.501540094","127.0.0.1","127.0.0.1","34719","57662","92","0x0018"
"1784065013.501577100","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065013.687991351","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784065013.732215795","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065013.810019904","127.0.0.1","127.0.0.1","57668","34719","87","0x0018"
"1784065013.852035611","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065014.039698189","127.0.0.1","127.0.0.1","34719","57662","83","0x0018"
"1784065014.039766020","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065014.455905902","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784065014.455969713","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065014.810539333","127.0.0.1","127.0.0.1","34719","57662","155","0x0018"
"1784065014.810564401","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065133.286747634","172.18.203.227","185.125.190.57",,,"92",
"1784065133.551240625","127.0.0.1","127.0.0.1","34719","57662","234","0x0018"
"1784065133.551299662","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065133.555512618","127.0.0.1","127.0.0.1","57668","34719","269","0x0018"
"1784065133.555529724","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065133.555653724","185.125.190.57","172.18.203.227",,,"92",
"1784065015.111951169","127.0.0.1","127.0.0.1","34719","57668","155","0x0018"
"1784065015.111973171","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065015.113201807","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065015.156076795","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065015.374181780","4.150.223.111","172.18.203.227","443","37180","68","0x0010"
"1784065015.374228108","172.18.203.227","4.150.223.111","37180","443","68","0x0010"
"1784065016.700261366","127.0.0.1","127.0.0.1","34719","57668","340","0x0018"
"1784065016.701996417","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784065016.702003321","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065016.716924227","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784065016.718381739","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065016.718764774","127.0.0.1","127.0.0.1","34719","57668","6373","0x0018"
"1784065016.720510674","127.0.0.1","127.0.0.1","57668","34719","724","0x0018"
"1784065016.720601557","127.0.0.1","127.0.0.1","57662","34719","1056","0x0018"
"1784065016.720617131","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065016.722025910","127.0.0.1","127.0.0.1","34719","57662","114","0x0018"
"1784065016.722042505","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065016.764077470","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065016.764089956","127.0.0.1","127.0.0.1","57668","34719","4682","0x0018"
"1784065016.764108658","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065016.765651916","127.0.0.1","127.0.0.1","34719","57668","2489","0x0018"
"1784065016.808113480","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065016.823953832","127.0.0.1","127.0.0.1","34719","57668","1703","0x0018"
"1784065016.824031958","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065016.825705669","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065016.868111487","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
