frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,tcp.flags
"1784065452.290140300","127.0.0.1","127.0.0.1","57668","34719","815","0x0018"
"1784065452.290156775","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065452.291548229","127.0.0.1","127.0.0.1","34719","57668","206","0x0018"
"1784065452.292428480","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065452.297541170","127.0.0.1","127.0.0.1","34719","57668","252","0x0018"
"1784065452.298679610","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065452.298765429","127.0.0.1","127.0.0.1","34719","57668","639","0x0018"
"1784065452.299688091","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065452.341808485","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065453.684902706","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784065453.725955552","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065453.808117542","127.0.0.1","127.0.0.1","57668","34719","87","0x0018"
"1784065453.808132910","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065454.066166700","127.0.0.1","127.0.0.1","34719","57662","83","0x0018"
"1784065454.066214796","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065454.482254702","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784065454.526084677","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065574.094711499","172.18.203.227","185.125.190.57",,,"92",
"1784065574.195082951","127.0.0.1","127.0.0.1","34719","57662","234","0x0018"
"1784065574.195129802","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065574.198702761","127.0.0.1","127.0.0.1","57668","34719","269","0x0018"
"1784065574.198739206","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065574.200601359","127.0.0.1","127.0.0.1","34719","57668","155","0x0018"
"1784065574.200627240","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065574.201901757","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065574.243738412","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065574.361755459","185.125.190.57","172.18.203.227",,,"92",
"1784065455.965532217","127.0.0.1","127.0.0.1","34719","57662","265","0x0018"
"1784065455.965551571","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065455.971031474","127.0.0.1","127.0.0.1","34719","57662","306","0x0018"
"1784065455.971051153","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065455.972392847","127.0.0.1","127.0.0.1","57668","34719","829","0x0018"
"1784065455.972431589","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065455.972922485","127.0.0.1","127.0.0.1","57668","34719","283","0x0018"
"1784065455.972928759","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065455.973402321","127.0.0.1","127.0.0.1","34719","57668","247","0x0018"
"1784065455.974619550","127.0.0.1","127.0.0.1","34719","57668","106","0x0018"
"1784065455.974705353","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065455.980522214","127.0.0.1","127.0.0.1","57668","34719","196","0x0018"
"1784065455.982121508","127.0.0.1","127.0.0.1","34719","57668","142","0x0018"
"1784065455.982156197","127.0.0.1","127.0.0.1","57668","34719","366","0x0018"
"1784065455.983765445","127.0.0.1","127.0.0.1","34719","57668","124","0x0018"
"1784065456.024867840","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065456.085754968","127.0.0.1","127.0.0.1","34719","57662","247","0x0018"
"1784065456.085802849","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065456.088619091","127.0.0.1","127.0.0.1","57668","34719","282","0x0018"
"1784065456.090580992","127.0.0.1","127.0.0.1","34719","57668","155","0x0018"
"1784065456.090659871","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065456.092520105","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065456.095602028","127.0.0.1","127.0.0.1","34719","57662","229","0x0018"
"1784065456.095629607","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065456.132839750","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065456.132845555","127.0.0.1","127.0.0.1","57668","34719","194","0x0018"
"1784065456.132858077","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065456.134202665","127.0.0.1","127.0.0.1","34719","57668","142","0x0018"
"1784065456.176943459","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065574.718462719","172.18.203.227","185.125.190.57",,,"92",
"1784065574.730078697","127.0.0.1","127.0.0.1","57668","34719","507","0x0018"
"1784065574.731758994","127.0.0.1","127.0.0.1","34719","57668","142","0x0018"
"1784065574.731809068","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065574.968973541","185.125.190.57","172.18.203.227",,,"92",
"1784065456.602039378","127.0.0.1","127.0.0.1","57662","34719","136","0x0018"
"1784065456.602084510","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065456.603914195","127.0.0.1","127.0.0.1","34719","57662","92","0x0018"
"1784065456.603945256","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065457.092621075","127.0.0.1","127.0.0.1","34719","57668","340","0x0018"
"1784065457.092657562","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065457.094195441","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784065457.108553118","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784065457.109171279","127.0.0.1","127.0.0.1","34719","57668","133","0x0018"
"1784065457.109217459","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065457.110170286","127.0.0.1","127.0.0.1","34719","57668","6313","0x0018"
"1784065457.110177113","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065457.111716016","127.0.0.1","127.0.0.1","57662","34719","1056","0x0018"
"1784065457.112535137","127.0.0.1","127.0.0.1","34719","57662","114","0x0018"
"1784065457.112558411","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065457.151033161","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065457.151049139","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065457.151066345","127.0.0.1","127.0.0.1","57668","34719","5344","0x0018"
"1784065457.151116125","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065457.152939177","127.0.0.1","127.0.0.1","34719","57668","2489","0x0018"
"1784065457.152985616","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065457.154641360","127.0.0.1","127.0.0.1","57668","34719","129","0x0018"
"1784065457.156035087","127.0.0.1","127.0.0.1","34719","57668","106","0x0018"
"1784065457.199034320","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065457.214906119","127.0.0.1","127.0.0.1","34719","57668","1703","0x0018"
"1784065457.215036654","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065457.216605737","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065457.259071330","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065457.411876418","127.0.0.1","127.0.0.1","34719","57668","111","0x0018"
"1784065457.413088818","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065457.413105620","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065457.417765370","127.0.0.1","127.0.0.1","57668","34719","815","0x0018"
"1784065457.417781127","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065457.419135648","127.0.0.1","127.0.0.1","34719","57668","206","0x0018"
"1784065457.420149662","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065457.424866250","127.0.0.1","127.0.0.1","34719","57668","252","0x0018"
"1784065457.425894711","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065457.425991396","127.0.0.1","127.0.0.1","34719","57668","639","0x0018"
"1784065457.426838898","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065457.466985356","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065458.003653878","127.0.0.1","127.0.0.1","34719","57662","155","0x0018"
"1784065458.003671152","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065458.682574140","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784065458.723622398","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065458.805201447","127.0.0.1","127.0.0.1","57668","34719","87","0x0018"
"1784065458.805224558","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065459.063601166","127.0.0.1","127.0.0.1","34719","57662","83","0x0018"
"1784065459.063622399","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065459.480080139","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784065459.522991675","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065579.104773041","172.18.203.227","185.125.190.57",,,"92",
"1784065579.293453180","127.0.0.1","127.0.0.1","34719","57662","234","0x0018"
"1784065579.293490991","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065579.296498963","127.0.0.1","127.0.0.1","57668","34719","269","0x0018"
"1784065579.296530113","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065579.298344364","127.0.0.1","127.0.0.1","34719","57668","155","0x0018"
"1784065579.298360010","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065579.299573722","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065579.299655449",,,,,"44",
"1784065579.299825534",,,,,"44",
"1784065579.339788556","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065579.373120051","185.125.190.57","172.18.203.227",,,"92",
"1784065461.524790826","127.0.0.1","127.0.0.1","57668","34719","507","0x0018"
"1784065461.524812833","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065461.526287759","127.0.0.1","127.0.0.1","34719","57668","142","0x0018"
"1784065461.570248192","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065462.121728421","127.0.0.1","127.0.0.1","34719","57668","340","0x0018"
"1784065462.121757671","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065462.123758050","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784065462.138575810","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784065462.139050029","127.0.0.1","127.0.0.1","34719","57668","133","0x0018"
"1784065462.139094732","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065462.140207341","127.0.0.1","127.0.0.1","34719","57668","6313","0x0018"
"1784065462.140631677","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065462.141752483","127.0.0.1","127.0.0.1","57662","34719","1056","0x0018"
"1784065462.141766734","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065462.143270293","127.0.0.1","127.0.0.1","34719","57662","114","0x0018"
"1784065462.143288695","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065462.186149258","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065462.186170617","127.0.0.1","127.0.0.1","57668","34719","5344","0x0018"
"1784065462.186219110","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065462.187272512","127.0.0.1","127.0.0.1","34719","57668","2489","0x0018"
"1784065462.230228707","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065462.242244364","127.0.0.1","127.0.0.1","57662","34719","112","0x0018"
"1784065462.244204635","127.0.0.1","127.0.0.1","34719","57662","92","0x0018"
"1784065462.244246360","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065462.246552455","127.0.0.1","127.0.0.1","34719","57668","1703","0x0018"
"1784065462.246651416","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065462.247813970","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065462.290310175","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065462.442436889","127.0.0.1","127.0.0.1","34719","57668","111","0x0018"
"1784065462.444178012","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065462.444205111","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065462.448466247","127.0.0.1","127.0.0.1","57668","34719","815","0x0018"
"1784065462.448480206","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065462.449905669","127.0.0.1","127.0.0.1","34719","57668","206","0x0018"
"1784065462.450813012","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065462.455458267","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784065462.456260872","127.0.0.1","127.0.0.1","34719","57668","96","0x0018"
"1784065462.456305910","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065462.456964768","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065462.457049746","127.0.0.1","127.0.0.1","34719","57668","639","0x0018"
"1784065462.457868260","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065462.498132947","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065463.674255440","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784065463.718684235","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065463.809873850","127.0.0.1","127.0.0.1","57668","34719","87","0x0018"
"1784065463.809891954","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065464.067572420","127.0.0.1","127.0.0.1","34719","57662","83","0x0018"
"1784065464.067620490","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065464.259313853","127.0.0.1","127.0.0.1","57662","34719","112","0x0018"
"1784065464.259364576","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065464.260979031","127.0.0.1","127.0.0.1","34719","57662","92","0x0018"
"1784065464.261009618","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065464.483966654","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784065464.525639361","4.150.223.111","172.18.203.227","443","37180","68","0x0010"
"1784065464.525671982","172.18.203.227","4.150.223.111","37180","443","68","0x0010"
"1784065464.526704932","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065584.127890163","172.18.203.227","185.125.190.57",,,"92",
"1784065584.211033493","127.0.0.1","127.0.0.1","34719","57662","234","0x0018"
"1784065584.211101829","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065584.215209944","127.0.0.1","127.0.0.1","57668","34719","269","0x0018"
"1784065584.215277553","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065584.217368281","127.0.0.1","127.0.0.1","34719","57668","155","0x0018"
"1784065584.217396972","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065584.218985068","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065584.259926800","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065584.394143211","185.125.190.57","172.18.203.227",,,"92",
"1784065466.269547246","127.0.0.1","127.0.0.1","57662","34719","112","0x0018"
"1784065466.271348384","127.0.0.1","127.0.0.1","34719","57662","92","0x0018"
"1784065466.271436098","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065466.909462258","127.0.0.1","127.0.0.1","57662","34719","233","0x0018"
"1784065466.909515471","127.0.0.1","127.0.0.1","57668","34719","156","0x0018"
"1784065466.909578576","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065466.911129897","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784065466.911501152","127.0.0.1","127.0.0.1","34719","57662","896","0x0018"
"1784065466.911523167","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065466.913192131","127.0.0.1","127.0.0.1","57662","34719","261","0x0018"
"1784065466.914656302","127.0.0.1","127.0.0.1","34719","57662","950","0x0018"
"1784065466.952237583","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065466.956389707","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065467.148630513","127.0.0.1","127.0.0.1","34719","57668","340","0x0018"
"1784065467.148660691","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065467.150160690","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784065467.166125766","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784065467.167320527","127.0.0.1","127.0.0.1","34719","57668","133","0x0018"
"1784065467.167397328","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065467.167448844","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065467.168407522","127.0.0.1","127.0.0.1","34719","57668","6310","0x0018"
"1784065467.168430669","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065467.169745638","127.0.0.1","127.0.0.1","57662","34719","1056","0x0018"
"1784065467.171245542","127.0.0.1","127.0.0.1","34719","57662","114","0x0018"
"1784065467.171273542","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065467.212303407","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065467.212315017","127.0.0.1","127.0.0.1","57668","34719","5302","0x0018"
"1784065467.212321990","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065467.214142513","127.0.0.1","127.0.0.1","34719","57668","2489","0x0018"
"1784065467.219526103","127.0.0.1","127.0.0.1","57668","34719","183","0x0018"
"1784065467.219532515","127.0.0.1","127.0.0.1","57662","34719","230","0x0018"
"1784065467.220923882","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784065467.221010783","127.0.0.1","127.0.0.1","34719","57662","890","0x0018"
"1784065467.221027663","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065467.222215302","127.0.0.1","127.0.0.1","57662","34719","288","0x0018"
"1784065467.223680390","127.0.0.1","127.0.0.1","34719","57662","1004","0x0018"
"1784065467.224572333","127.0.0.1","127.0.0.1","57662","34719","235","0x0018"
"1784065467.225935105","127.0.0.1","127.0.0.1","34719","57662","900","0x0018"
"1784065467.226847991","127.0.0.1","127.0.0.1","57662","34719","223","0x0018"
"1784065467.228237533","127.0.0.1","127.0.0.1","34719","57662","876","0x0018"
"1784065467.229122773","127.0.0.1","127.0.0.1","57662","34719","229","0x0018"
"1784065467.230480583","127.0.0.1","127.0.0.1","34719","57662","175","0x0018"
"1784065467.243940181","127.0.0.1","127.0.0.1","57668","34719","186","0x0018"
"1784065467.244003375","127.0.0.1","127.0.0.1","57662","34719","291","0x0018"
"1784065467.245313760","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784065467.245600206","127.0.0.1","127.0.0.1","34719","57662","1010","0x0018"
"1784065467.254445547","127.0.0.1","127.0.0.1","57668","34719","156","0x0018"
"1784065467.255880145","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784065467.268288900","127.0.0.1","127.0.0.1","57668","34719","183","0x0018"
"1784065467.270824194","127.0.0.1","127.0.0.1","34719","57668","1745","0x0018"
"1784065467.272143771","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065467.288254303","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065467.312273676","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065467.312290848","127.0.0.1","127.0.0.1","57668","34719","274","0x0018"
"1784065467.312320789","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065467.313864611","127.0.0.1","127.0.0.1","34719","57668","154","0x0018"
"1784065467.360304136","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065467.470512763","127.0.0.1","127.0.0.1","34719","57668","111","0x0018"
"1784065467.470642161","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065467.471801930","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065467.512268550","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065467.512279306","127.0.0.1","127.0.0.1","57668","34719","815","0x0018"
"1784065467.512295739","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065467.513892846","127.0.0.1","127.0.0.1","34719","57668","206","0x0018"
"1784065467.515013556","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065467.520028971","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784065467.520652384","127.0.0.1","127.0.0.1","34719","57668","96","0x0018"
"1784065467.520703689","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065467.521151170","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065467.521238709","127.0.0.1","127.0.0.1","34719","57668","639","0x0018"
"1784065467.522117407","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065467.564326962","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065468.049998649","127.0.0.1","127.0.0.1","57668","34719","128","0x0018"
"1784065468.050027199","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065468.051474649","127.0.0.1","127.0.0.1","34719","57668","106","0x0018"
"1784065468.092392414","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065468.119503114","127.0.0.1","127.0.0.1","57668","34719","130","0x0018"
"1784065468.120836535","127.0.0.1","127.0.0.1","34719","57668","106","0x0018"
"1784065468.120854855","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065468.274734059","127.0.0.1","127.0.0.1","57662","34719","112","0x0018"
"1784065468.276118787","127.0.0.1","127.0.0.1","34719","57662","92","0x0018"
"1784065468.276137711","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065468.305597726","127.0.0.1","127.0.0.1","57662","34719","230","0x0018"
"1784065468.305597874","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784065468.307022113","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784065468.307042269","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065468.307106978","127.0.0.1","127.0.0.1","34719","57662","890","0x0018"
"1784065468.308342219","127.0.0.1","127.0.0.1","57662","34719","287","0x0018"
"1784065468.309877327","127.0.0.1","127.0.0.1","34719","57662","1002","0x0018"
"1784065468.310942546","127.0.0.1","127.0.0.1","57662","34719","235","0x0018"
"1784065468.312433479","127.0.0.1","127.0.0.1","34719","57662","900","0x0018"
"1784065468.313304324","127.0.0.1","127.0.0.1","57662","34719","223","0x0018"
"1784065468.314696762","127.0.0.1","127.0.0.1","34719","57662","876","0x0018"
"1784065468.315556832","127.0.0.1","127.0.0.1","57662","34719","229","0x0018"
"1784065468.316823712","127.0.0.1","127.0.0.1","34719","57662","175","0x0018"
"1784065468.325740424","127.0.0.1","127.0.0.1","57662","34719","272","0x0018"
"1784065468.325740708","127.0.0.1","127.0.0.1","57668","34719","167","0x0018"
"1784065468.327186664","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784065468.327605081","127.0.0.1","127.0.0.1","34719","57662","972","0x0018"
"1784065468.360150327","127.0.0.1","127.0.0.1","57662","34719","255","0x0018"
"1784065468.360150456","127.0.0.1","127.0.0.1","57668","34719","150","0x0018"
"1784065468.361572012","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784065468.361716340","127.0.0.1","127.0.0.1","34719","57662","938","0x0018"
"1784065468.394129313","127.0.0.1","127.0.0.1","57668","34719","164","0x0018"
"1784065468.394145360","127.0.0.1","127.0.0.1","57662","34719","269","0x0018"
"1784065468.395637737","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784065468.395930791","127.0.0.1","127.0.0.1","34719","57662","966","0x0018"
"1784065468.429342521","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784065468.430790490","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784065468.436254302","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065468.461029431","127.0.0.1","127.0.0.1","57668","34719","186","0x0018"
"1784065468.462421297","127.0.0.1","127.0.0.1","34719","57668","142","0x0018"
"1784065468.491968529","127.0.0.1","127.0.0.1","34719","57662","155","0x0018"
"1784065468.491996500","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065468.504265958","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065468.672969611","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784065468.716328554","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065468.803987842","127.0.0.1","127.0.0.1","57668","34719","87","0x0018"
"1784065468.844382608","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065468.953294974","127.0.0.1","127.0.0.1","57662","34719","601","0x0018"
"1784065468.953383091","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065468.955664275","127.0.0.1","127.0.0.1","34719","57662","92","0x0018"
"1784065468.955704491","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
