frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,tcp.flags
"1784064837.479048403","127.0.0.1","127.0.0.1","34719","57662","114","0x0018"
"1784064837.479072019","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064837.521327051","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064837.521348777","127.0.0.1","127.0.0.1","57668","34719","4682","0x0018"
"1784064837.521396129","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064837.523569109","127.0.0.1","127.0.0.1","34719","57668","2489","0x0018"
"1784064837.565488433","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064837.580348308","127.0.0.1","127.0.0.1","34719","57668","1703","0x0018"
"1784064837.580403853","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064837.581928023","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784064837.625356614","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064837.777583234","127.0.0.1","127.0.0.1","34719","57668","111","0x0018"
"1784064837.778786101","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784064837.778802933","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064837.782840108","127.0.0.1","127.0.0.1","57668","34719","845","0x0018"
"1784064837.782854551","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064837.784248498","127.0.0.1","127.0.0.1","34719","57668","206","0x0018"
"1784064837.785041395","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064837.789639322","127.0.0.1","127.0.0.1","34719","57668","252","0x0018"
"1784064837.790837701","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064837.792129610","127.0.0.1","127.0.0.1","34719","57668","659","0x0018"
"1784064837.793015052","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064837.833298558","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064838.692120356","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784064838.733240270","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784064838.814390000","127.0.0.1","127.0.0.1","57668","34719","87","0x0018"
"1784064838.814414995","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064839.044709513","127.0.0.1","127.0.0.1","34719","57662","83","0x0018"
"1784064839.044813214","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064839.450429306","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784064839.493352994","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064957.967335661","172.18.203.227","185.125.190.57",,,"92",
"1784064958.096336718","127.0.0.1","127.0.0.1","34719","57662","234","0x0018"
"1784064958.096410905","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064958.100141102","127.0.0.1","127.0.0.1","57668","34719","269","0x0018"
"1784064958.100174068","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064958.102046355","127.0.0.1","127.0.0.1","34719","57668","155","0x0018"
"1784064958.102066032","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064958.103910273","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784064958.144204313","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064958.241587173","185.125.190.57","172.18.203.227",,,"92",
"1784064841.659032541","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784064841.659128793","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784064842.470643692","127.0.0.1","127.0.0.1","34719","57668","340","0x0018"
"1784064842.474849684","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784064842.474855831","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064842.493484343","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784064842.494997353","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064842.495287899","127.0.0.1","127.0.0.1","34719","57668","6373","0x0018"
"1784064842.496893634","127.0.0.1","127.0.0.1","57668","34719","724","0x0018"
"1784064842.496973896","127.0.0.1","127.0.0.1","57662","34719","1056","0x0018"
"1784064842.496988979","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784064842.498467248","127.0.0.1","127.0.0.1","34719","57662","114","0x0018"
"1784064842.498531465","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064842.540784485","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064842.540812394","127.0.0.1","127.0.0.1","57668","34719","4682","0x0018"
"1784064842.540881129","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064842.542027473","127.0.0.1","127.0.0.1","34719","57668","2489","0x0018"
"1784064842.584724528","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064842.597701258","127.0.0.1","127.0.0.1","34719","57668","1703","0x0018"
"1784064842.597745696","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064842.599021444","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784064842.640788744","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064842.796829672","127.0.0.1","127.0.0.1","34719","57668","111","0x0018"
"1784064842.797953764","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784064842.797968020","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064842.800321358","127.0.0.1","127.0.0.1","57668","34719","845","0x0018"
"1784064842.800335119","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064842.801667737","127.0.0.1","127.0.0.1","34719","57668","206","0x0018"
"1784064842.802515473","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064842.807205637","127.0.0.1","127.0.0.1","34719","57668","252","0x0018"
"1784064842.808203546","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064842.809786207","127.0.0.1","127.0.0.1","34719","57668","659","0x0018"
"1784064842.810658924","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064842.852828424","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064843.679297023","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784064843.720716676","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784064843.806570311","127.0.0.1","127.0.0.1","57668","34719","87","0x0018"
"1784064843.806589701","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064844.035286337","127.0.0.1","127.0.0.1","34719","57662","83","0x0018"
"1784064844.035329871","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064844.442026071","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784064844.484792377","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064962.984640516","172.18.203.227","185.125.190.57",,,"92",
"1784064963.248653321","127.0.0.1","127.0.0.1","34719","57662","184","0x0018"
"1784064963.248673980","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064963.249363557","185.125.190.57","172.18.203.227",,,"92",
"1784064844.814003362","127.0.0.1","127.0.0.1","34719","57662","384","0x0018"
"1784064844.814029280","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064844.814399581","127.0.0.1","127.0.0.1","57668","34719","205","0x0018"
"1784064844.814415526","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064844.815788426","127.0.0.1","127.0.0.1","34719","57668","106","0x0018"
"1784064844.815811347","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064844.818595121","127.0.0.1","127.0.0.1","57668","34719","951","0x0018"
"1784064844.819286511","127.0.0.1","127.0.0.1","34719","57668","319","0x0018"
"1784064844.824091029","127.0.0.1","127.0.0.1","57668","34719","444","0x0018"
"1784064844.825862687","127.0.0.1","127.0.0.1","34719","57668","124","0x0018"
"1784064844.847652919","127.0.0.1","127.0.0.1","34719","57662","234","0x0018"
"1784064844.847672090","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064844.849711649","127.0.0.1","127.0.0.1","57668","34719","269","0x0018"
"1784064844.850309641","127.0.0.1","127.0.0.1","34719","57668","155","0x0018"
"1784064844.851244801","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784064844.894244147","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064844.918297739","127.0.0.1","127.0.0.1","34719","57662","229","0x0018"
"1784064844.918334009","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064844.926549905","127.0.0.1","127.0.0.1","57668","34719","194","0x0018"
"1784064844.926575539","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064844.927955376","127.0.0.1","127.0.0.1","34719","57668","142","0x0018"
"1784064844.970342386","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064845.118612247","127.0.0.1","127.0.0.1","57668","34719","507","0x0018"
"1784064845.120353590","127.0.0.1","127.0.0.1","34719","57668","142","0x0018"
"1784064845.120460132","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064845.430404434","127.0.0.1","127.0.0.1","57662","34719","136","0x0018"
"1784064845.430424209","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784064845.432017945","127.0.0.1","127.0.0.1","34719","57662","92","0x0018"
"1784064845.432033289","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064846.301855850","127.0.0.1","127.0.0.1","57668","34719","156","0x0018"
"1784064846.301859124","127.0.0.1","127.0.0.1","57662","34719","233","0x0018"
"1784064846.303255538","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784064846.303271054","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064846.303422193","127.0.0.1","127.0.0.1","34719","57662","896","0x0018"
"1784064846.303438788","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064846.304630786","127.0.0.1","127.0.0.1","57662","34719","261","0x0018"
"1784064846.305969586","127.0.0.1","127.0.0.1","34719","57662","950","0x0018"
"1784064846.326082311","127.0.0.1","127.0.0.1","57668","34719","183","0x0018"
"1784064846.326082455","127.0.0.1","127.0.0.1","57662","34719","230","0x0018"
"1784064846.327421777","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784064846.327541066","127.0.0.1","127.0.0.1","34719","57662","890","0x0018"
"1784064846.328594582","127.0.0.1","127.0.0.1","57662","34719","288","0x0018"
"1784064846.329958065","127.0.0.1","127.0.0.1","34719","57662","1004","0x0018"
"1784064846.330828397","127.0.0.1","127.0.0.1","57662","34719","235","0x0018"
"1784064846.332206042","127.0.0.1","127.0.0.1","34719","57662","900","0x0018"
"1784064846.333363255","127.0.0.1","127.0.0.1","57662","34719","223","0x0018"
"1784064846.334684962","127.0.0.1","127.0.0.1","34719","57662","876","0x0018"
"1784064846.335494508","127.0.0.1","127.0.0.1","57662","34719","229","0x0018"
"1784064846.336830393","127.0.0.1","127.0.0.1","34719","57662","175","0x0018"
"1784064846.368115085","127.0.0.1","127.0.0.1","57662","34719","239","0x0018"
"1784064846.368200672","127.0.0.1","127.0.0.1","57668","34719","135","0x0018"
"1784064846.369591079","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784064846.369696162","127.0.0.1","127.0.0.1","34719","57662","908","0x0018"
"1784064846.388588846","127.0.0.1","127.0.0.1","57668","34719","147","0x0018"
"1784064846.388593885","127.0.0.1","127.0.0.1","57662","34719","247","0x0018"
"1784064846.390001919","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784064846.390060445","127.0.0.1","127.0.0.1","34719","57662","924","0x0018"
"1784064846.430236083","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064846.430236239","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064846.826739518","127.0.0.1","127.0.0.1","34719","57662","155","0x0018"
"1784064846.826769831","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064847.421887797","127.0.0.1","127.0.0.1","57668","34719","130","0x0018"
"1784064847.423227109","127.0.0.1","127.0.0.1","34719","57668","106","0x0018"
"1784064847.423247480","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064847.511971750","127.0.0.1","127.0.0.1","34719","57668","340","0x0018"
"1784064847.511995761","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064847.513394642","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784064847.527760424","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784064847.528244442","127.0.0.1","127.0.0.1","34719","57668","133","0x0018"
"1784064847.528307303","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064847.529188388","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064847.529299494","127.0.0.1","127.0.0.1","34719","57668","6311","0x0018"
"1784064847.529308947","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784064847.530722898","127.0.0.1","127.0.0.1","57662","34719","1056","0x0018"
"1784064847.532318330","127.0.0.1","127.0.0.1","34719","57662","114","0x0018"
"1784064847.532333724","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064847.570227432","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064847.570238834","127.0.0.1","127.0.0.1","57668","34719","5302","0x0018"
"1784064847.570255401","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064847.571384247","127.0.0.1","127.0.0.1","34719","57668","2489","0x0018"
"1784064847.614222517","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064847.631588293","127.0.0.1","127.0.0.1","34719","57668","1703","0x0018"
"1784064847.631670716","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064847.632813194","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784064847.658869358","127.0.0.1","127.0.0.1","57662","34719","230","0x0018"
"1784064847.660551136","127.0.0.1","127.0.0.1","34719","57662","890","0x0018"
"1784064847.660569237","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064847.662305604","127.0.0.1","127.0.0.1","57662","34719","287","0x0018"
"1784064847.663814198","127.0.0.1","127.0.0.1","34719","57662","1002","0x0018"
"1784064847.664837070","127.0.0.1","127.0.0.1","57662","34719","235","0x0018"
"1784064847.666230974","127.0.0.1","127.0.0.1","34719","57662","900","0x0018"
"1784064847.667058587","127.0.0.1","127.0.0.1","57662","34719","223","0x0018"
"1784064847.668438447","127.0.0.1","127.0.0.1","34719","57662","876","0x0018"
"1784064847.669341201","127.0.0.1","127.0.0.1","57662","34719","229","0x0018"
"1784064847.670582506","127.0.0.1","127.0.0.1","34719","57662","175","0x0018"
"1784064847.674212707","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064847.674218939","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784064847.674239682","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064847.675558401","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784064847.688889598","127.0.0.1","127.0.0.1","57668","34719","167","0x0018"
"1784064847.688889831","127.0.0.1","127.0.0.1","57662","34719","272","0x0018"
"1784064847.690284534","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784064847.690434840","127.0.0.1","127.0.0.1","34719","57662","972","0x0018"
"1784064847.722580794","127.0.0.1","127.0.0.1","57668","34719","164","0x0018"
"1784064847.722585379","127.0.0.1","127.0.0.1","57662","34719","269","0x0018"
"1784064847.724060197","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784064847.724148571","127.0.0.1","127.0.0.1","34719","57662","966","0x0018"
"1784064847.757976475","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784064847.758297037","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784064847.766223562","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784064847.802238470","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064847.823811144","127.0.0.1","127.0.0.1","57668","34719","186","0x0018"
"1784064847.825236245","127.0.0.1","127.0.0.1","34719","57668","142","0x0018"
"1784064847.825321829","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064847.830666216","127.0.0.1","127.0.0.1","34719","57668","111","0x0018"
"1784064847.830743679","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784064847.831439675","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784064847.874754291","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064847.874765759","127.0.0.1","127.0.0.1","57668","34719","845","0x0018"
"1784064847.874790728","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064847.876391385","127.0.0.1","127.0.0.1","34719","57668","206","0x0018"
"1784064847.877562050","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064847.882439310","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784064847.883433320","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064847.883524735","127.0.0.1","127.0.0.1","34719","57668","685","0x0018"
"1784064847.884530872","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784064847.930264755","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784064848.305394356","127.0.0.1","127.0.0.1","57662","34719","601","0x0018"
"1784064848.307083248","127.0.0.1","127.0.0.1","34719","57662","92","0x0018"
"1784064848.307099821","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
