frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,tcp.flags
"1784065684.070960304","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065684.078961193","127.0.0.1","127.0.0.1","34719","57662","83","0x0018"
"1784065684.078983591","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065684.120300428","127.0.0.1","127.0.0.1","57668","34719","186","0x0018"
"1784065684.121690784","127.0.0.1","127.0.0.1","34719","57668","142","0x0018"
"1784065684.121742794","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065684.205044772","127.0.0.1","127.0.0.1","57668","34719","129","0x0018"
"1784065684.206488878","127.0.0.1","127.0.0.1","34719","57668","106","0x0018"
"1784065684.206533018","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065684.451361908","127.0.0.1","127.0.0.1","57668","34719","186","0x0018"
"1784065684.452794308","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784065684.452819235","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065684.487346761","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784065684.487368046","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065684.517334609","127.0.0.1","127.0.0.1","57668","34719","156","0x0018"
"1784065684.518788293","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784065684.562383097","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065684.605724588","127.0.0.1","127.0.0.1","34719","57668","340","0x0018"
"1784065684.605826508","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065684.607420602","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784065684.622032848","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784065684.622392617","127.0.0.1","127.0.0.1","34719","57668","133","0x0018"
"1784065684.622438615","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065684.623165152","127.0.0.1","127.0.0.1","57662","34719","601","0x0018"
"1784065684.623828684","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065684.624010178","127.0.0.1","127.0.0.1","34719","57668","6310","0x0018"
"1784065684.624034862","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065684.624719594","127.0.0.1","127.0.0.1","34719","57662","92","0x0018"
"1784065684.624736143","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065684.625415862","127.0.0.1","127.0.0.1","57662","34719","1056","0x0018"
"1784065684.627677388","127.0.0.1","127.0.0.1","34719","57662","114","0x0018"
"1784065684.666468749","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065684.666474996","127.0.0.1","127.0.0.1","57668","34719","5302","0x0018"
"1784065684.666488669","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065684.668562285","127.0.0.1","127.0.0.1","34719","57668","2489","0x0018"
"1784065684.670423731","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065684.710390361","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065684.726645171","127.0.0.1","127.0.0.1","34719","57668","1706","0x0018"
"1784065684.726720970","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065684.728408648","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065684.770419929","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065684.925177136","127.0.0.1","127.0.0.1","34719","57668","111","0x0018"
"1784065684.927977108","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065684.927999288","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065684.934818110","127.0.0.1","127.0.0.1","57668","34719","887","0x0018"
"1784065684.934836804","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065684.936258834","127.0.0.1","127.0.0.1","34719","57668","206","0x0018"
"1784065684.937226000","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065684.941849894","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784065684.942471625","127.0.0.1","127.0.0.1","34719","57668","96","0x0018"
"1784065684.942511965","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065684.943303931","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065684.943396248","127.0.0.1","127.0.0.1","34719","57668","687","0x0018"
"1784065684.944344473","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065684.990412540","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065804.503341261","172.18.203.227","185.125.190.57",,,"92",
"1784065804.729537150","127.0.0.1","127.0.0.1","34719","57662","234","0x0018"
"1784065804.729592752","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065804.733556330","127.0.0.1","127.0.0.1","57668","34719","269","0x0018"
"1784065804.733589865","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065804.735461126","127.0.0.1","127.0.0.1","34719","57668","155","0x0018"
"1784065804.736768708","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065804.768539682","185.125.190.57","172.18.203.227",,,"92",
"1784065686.326505326","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065686.736870752","4.150.223.111","172.18.203.227","443","37180","68","0x0010"
"1784065686.736930199","172.18.203.227","4.150.223.111","37180","443","68","0x0010"
"1784065688.298776897","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784065688.342506533","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065688.678312899","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784065688.678437222","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065688.804596064","127.0.0.1","127.0.0.1","57668","34719","87","0x0018"
"1784065688.804666463","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065689.083679013","127.0.0.1","127.0.0.1","34719","57662","83","0x0018"
"1784065689.083728986","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065689.491371080","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784065689.534685793","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065689.628919207","127.0.0.1","127.0.0.1","34719","57668","340","0x0018"
"1784065689.628944975","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065689.630916038","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784065689.630922667","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065689.648631351","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784065689.650297175","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065689.650558227","127.0.0.1","127.0.0.1","34719","57668","6373","0x0018"
"1784065689.652024530","127.0.0.1","127.0.0.1","57668","34719","724","0x0018"
"1784065689.652054394","127.0.0.1","127.0.0.1","57662","34719","1056","0x0018"
"1784065689.652069840","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065689.654250241","127.0.0.1","127.0.0.1","34719","57662","114","0x0018"
"1784065689.654278125","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065689.694446363","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065689.694457238","127.0.0.1","127.0.0.1","57668","34719","4682","0x0018"
"1784065689.694481122","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065689.696318817","127.0.0.1","127.0.0.1","34719","57668","2489","0x0018"
"1784065689.738499536","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065689.756014359","127.0.0.1","127.0.0.1","34719","57668","1706","0x0018"
"1784065689.756061921","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065689.757713064","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065689.798503810","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065689.952680894","127.0.0.1","127.0.0.1","34719","57668","111","0x0018"
"1784065689.953951704","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065689.953968648","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065689.967537726","127.0.0.1","127.0.0.1","57668","34719","887","0x0018"
"1784065689.967573276","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065689.969000135","127.0.0.1","127.0.0.1","34719","57668","206","0x0018"
"1784065689.970386317","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065689.975728677","127.0.0.1","127.0.0.1","34719","57668","252","0x0018"
"1784065689.976871104","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065689.976963639","127.0.0.1","127.0.0.1","34719","57668","687","0x0018"
"1784065689.977882242","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065690.018483146","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065809.511308050","172.18.203.227","185.125.190.57",,,"92",
"1784065809.592889334","127.0.0.1","127.0.0.1","34719","57662","234","0x0018"
"1784065809.592923452","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065809.595790118","127.0.0.1","127.0.0.1","57668","34719","269","0x0018"
"1784065809.595823268","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065809.597433687","127.0.0.1","127.0.0.1","34719","57668","155","0x0018"
"1784065809.598609052","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065809.638503034","127.0.0.1","127.0.0.1","34719","57662","184","0x0018"
"1784065809.638521914","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065809.640618799","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065809.644051077","127.0.0.1","127.0.0.1","34719","57662","384","0x0018"
"1784065809.644072537","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065809.645431754","127.0.0.1","127.0.0.1","57668","34719","205","0x0018"
"1784065809.645449862","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065809.646896973","127.0.0.1","127.0.0.1","34719","57668","106","0x0018"
"1784065809.648562562","127.0.0.1","127.0.0.1","57668","34719","951","0x0018"
"1784065809.650347272","127.0.0.1","127.0.0.1","34719","57668","319","0x0018"
"1784065809.653541489","127.0.0.1","127.0.0.1","57668","34719","402","0x0018"
"1784065809.654878306","127.0.0.1","127.0.0.1","34719","57668","106","0x0018"
"1784065809.654901614","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065809.656513793","127.0.0.1","127.0.0.1","34719","57668","88","0x0018"
"1784065809.696622961","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065809.729720618","127.0.0.1","127.0.0.1","34719","57662","229","0x0018"
"1784065809.729744178","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065809.735575419","127.0.0.1","127.0.0.1","57668","34719","194","0x0018"
"1784065809.736992375","127.0.0.1","127.0.0.1","34719","57668","142","0x0018"
"1784065809.737044481","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065809.758657979","127.0.0.1","127.0.0.1","34719","57662","247","0x0018"
"1784065809.758683016","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065809.760676189","127.0.0.1","127.0.0.1","57668","34719","282","0x0018"
"1784065809.762456400","127.0.0.1","127.0.0.1","34719","57668","155","0x0018"
"1784065809.763522884","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065809.772768690","185.125.190.57","172.18.203.227",,,"92",
"1784065691.355602332","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065691.494988695","127.0.0.1","127.0.0.1","57668","34719","507","0x0018"
"1784065691.495039039","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065691.497242678","127.0.0.1","127.0.0.1","34719","57668","142","0x0018"
"1784065691.539739826","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065691.790946914","127.0.0.1","127.0.0.1","57662","34719","136","0x0018"
"1784065691.792808129","127.0.0.1","127.0.0.1","34719","57662","92","0x0018"
"1784065691.792844890","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065693.200317387","127.0.0.1","127.0.0.1","34719","57662","155","0x0018"
"1784065693.200336606","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065693.512151705","127.0.0.1","127.0.0.1","57668","34719","87","0x0018"
"1784065693.555528274","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065693.677585692","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784065693.719624513","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065693.812958930","127.0.0.1","127.0.0.1","57668","34719","87","0x0018"
"1784065693.813043598","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065694.085876813","127.0.0.1","127.0.0.1","34719","57662","83","0x0018"
"1784065694.085911347","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065694.492731528","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784065694.492745681","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065694.656861722","127.0.0.1","127.0.0.1","34719","57668","340","0x0018"
"1784065694.656886945","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065694.658462349","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784065694.658468173","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065694.672395814","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784065694.673913766","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065694.674033953","127.0.0.1","127.0.0.1","34719","57668","6375","0x0018"
"1784065694.675596682","127.0.0.1","127.0.0.1","57668","34719","724","0x0018"
"1784065694.675768447","127.0.0.1","127.0.0.1","57662","34719","1056","0x0018"
"1784065694.675783101","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065694.678017545","127.0.0.1","127.0.0.1","34719","57662","114","0x0018"
"1784065694.678033716","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065694.719583824","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065694.719597571","127.0.0.1","127.0.0.1","57668","34719","4682","0x0018"
"1784065694.719628140","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065694.721466690","127.0.0.1","127.0.0.1","34719","57668","2489","0x0018"
"1784065694.763664736","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065694.780464960","127.0.0.1","127.0.0.1","34719","57668","1706","0x0018"
"1784065694.780507049","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065694.782510587","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065694.823704985","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065694.975835793","127.0.0.1","127.0.0.1","34719","57668","111","0x0018"
"1784065694.984876096","127.0.0.1","127.0.0.1","57668","34719","929","0x0018"
"1784065694.984900854","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065694.986307882","127.0.0.1","127.0.0.1","34719","57668","206","0x0018"
"1784065694.987623643","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065694.992531774","127.0.0.1","127.0.0.1","34719","57668","252","0x0018"
"1784065694.993899881","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065694.994009263","127.0.0.1","127.0.0.1","34719","57668","687","0x0018"
"1784065694.994858044","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065695.035635954","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065814.519601338","172.18.203.227","185.125.190.57",,,"92",
"1784065814.711760168","127.0.0.1","127.0.0.1","34719","57662","234","0x0018"
"1784065814.711813397","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065814.714578828","127.0.0.1","127.0.0.1","57668","34719","269","0x0018"
"1784065814.714604709","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065814.716586964","127.0.0.1","127.0.0.1","34719","57668","155","0x0018"
"1784065814.718325632","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065814.735090742","172.18.203.227","185.125.190.57",,,"92",
"1784065814.759626162","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065814.773913527","185.125.190.57","172.18.203.227",,,"92",
"1784065814.990493031","185.125.190.57","172.18.203.227",,,"92",
"1784065698.268223607","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784065698.311823443","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065698.662474407","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784065698.662494589","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065698.789770722","127.0.0.1","127.0.0.1","57668","34719","87","0x0018"
"1784065698.789843345","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065699.074262275","127.0.0.1","127.0.0.1","34719","57662","83","0x0018"
"1784065699.074276104","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065699.480153383","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784065699.523708086","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065699.670751350","127.0.0.1","127.0.0.1","34719","57668","340","0x0018"
"1784065699.670786827","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065699.673084022","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784065699.673092449","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065699.688498177","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784065699.690173884","127.0.0.1","127.0.0.1","34719","57668","6374","0x0018"
"1784065699.690225399","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065699.690323206","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065699.691589084","127.0.0.1","127.0.0.1","57662","34719","1056","0x0018"
"1784065699.691603063","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065699.693066111","127.0.0.1","127.0.0.1","34719","57662","114","0x0018"
"1784065699.693080773","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065699.731618467","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065699.731634275","127.0.0.1","127.0.0.1","57668","34719","5338","0x0018"
"1784065699.731661584","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065699.733397770","127.0.0.1","127.0.0.1","34719","57668","2489","0x0018"
"1784065699.775598659","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065699.793053173","127.0.0.1","127.0.0.1","34719","57668","1706","0x0018"
"1784065699.793115367","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065699.794803089","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065699.835659765","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065699.991818957","127.0.0.1","127.0.0.1","34719","57668","111","0x0018"
"1784065699.993484244","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065699.993500756","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065699.995883213","127.0.0.1","127.0.0.1","57668","34719","887","0x0018"
"1784065699.995897253","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065699.997385411","127.0.0.1","127.0.0.1","34719","57668","206","0x0018"
"1784065699.998433170","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065700.003282599","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784065700.003948995","127.0.0.1","127.0.0.1","34719","57668","96","0x0018"
"1784065700.004009296","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065700.004890701","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065700.004977338","127.0.0.1","127.0.0.1","34719","57668","687","0x0018"
"1784065700.005872381","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065700.047756466","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065819.527867705","172.18.203.227","185.125.190.57",,,"92",
"1784065819.528051783","4.150.223.111","172.18.203.227","443","37180","68","0x0010"
"1784065819.528079718","172.18.203.227","4.150.223.111","37180","443","68","0x0010"
"1784065819.575751837","127.0.0.1","127.0.0.1","57668","34719","186","0x0018"
"1784065819.575752351","127.0.0.1","127.0.0.1","57662","34719","291","0x0018"
"1784065819.575783197","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065819.577283651","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784065819.577407261","127.0.0.1","127.0.0.1","34719","57662","1010","0x0018"
"1784065819.577432070","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065819.595805128","127.0.0.1","127.0.0.1","57668","34719","156","0x0018"
"1784065819.595805318","127.0.0.1","127.0.0.1","57662","34719","233","0x0018"
"1784065819.597197586","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784065819.597304405","127.0.0.1","127.0.0.1","34719","57662","896","0x0018"
"1784065819.598362257","127.0.0.1","127.0.0.1","57662","34719","261","0x0018"
"1784065819.599731884","127.0.0.1","127.0.0.1","34719","57662","950","0x0018"
"1784065819.637666506","127.0.0.1","127.0.0.1","57662","34719","230","0x0018"
"1784065819.637666648","127.0.0.1","127.0.0.1","57668","34719","183","0x0018"
"1784065819.639032636","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784065819.639480900","127.0.0.1","127.0.0.1","34719","57662","890","0x0018"
"1784065819.640443536","127.0.0.1","127.0.0.1","57662","34719","288","0x0018"
"1784065819.640565387","127.0.0.1","127.0.0.1","34719","57662","234","0x0018"
"1784065819.641552097","127.0.0.1","127.0.0.1","57668","34719","269","0x0018"
"1784065819.641857489","127.0.0.1","127.0.0.1","34719","57662","1004","0x0018"
"1784065819.641895099","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065819.642660124","127.0.0.1","127.0.0.1","57662","34719","235","0x0018"
"1784065819.643044294","127.0.0.1","127.0.0.1","34719","57668","155","0x0018"
"1784065819.644020600","127.0.0.1","127.0.0.1","34719","57662","900","0x0018"
"1784065819.644169818","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065819.644849825","127.0.0.1","127.0.0.1","57662","34719","223","0x0018"
"1784065819.646214120","127.0.0.1","127.0.0.1","34719","57662","876","0x0018"
"1784065819.647017474","127.0.0.1","127.0.0.1","57662","34719","229","0x0018"
"1784065819.648279709","127.0.0.1","127.0.0.1","34719","57662","175","0x0018"
"1784065819.684591858","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065819.684602577","127.0.0.1","127.0.0.1","57668","34719","186","0x0018"
"1784065819.684622603","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065819.685979624","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784065819.688557992","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065819.728585514","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065819.796276936","185.125.190.57","172.18.203.227",,,"92",
"1784065701.568906023","127.0.0.1","127.0.0.1","57668","34719","507","0x0018"
"1784065701.570522402","127.0.0.1","127.0.0.1","34719","57668","142","0x0018"
"1784065701.570537842","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065702.423077290","127.0.0.1","127.0.0.1","57668","34719","130","0x0018"
"1784065702.424471842","127.0.0.1","127.0.0.1","34719","57668","106","0x0018"
"1784065702.424501173","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065702.737760132","127.0.0.1","127.0.0.1","57668","34719","164","0x0018"
"1784065702.737760331","127.0.0.1","127.0.0.1","57662","34719","269","0x0018"
"1784065702.739285814","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784065702.739309076","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065702.739446548","127.0.0.1","127.0.0.1","34719","57662","966","0x0018"
"1784065702.739462577","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065702.748063355","127.0.0.1","127.0.0.1","57662","34719","230","0x0018"
"1784065702.748146006","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784065702.749497954","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784065702.749790210","127.0.0.1","127.0.0.1","34719","57662","890","0x0018"
"1784065702.750761768","127.0.0.1","127.0.0.1","57662","34719","287","0x0018"
"1784065702.752219954","127.0.0.1","127.0.0.1","34719","57662","1002","0x0018"
"1784065702.753182414","127.0.0.1","127.0.0.1","57662","34719","235","0x0018"
"1784065702.754566473","127.0.0.1","127.0.0.1","34719","57662","900","0x0018"
"1784065702.755413061","127.0.0.1","127.0.0.1","57662","34719","223","0x0018"
"1784065702.756764661","127.0.0.1","127.0.0.1","34719","57662","876","0x0018"
"1784065702.757563694","127.0.0.1","127.0.0.1","57662","34719","229","0x0018"
"1784065702.758804718","127.0.0.1","127.0.0.1","34719","57662","175","0x0018"
"1784065702.767448071","127.0.0.1","127.0.0.1","57668","34719","167","0x0018"
"1784065702.767448231","127.0.0.1","127.0.0.1","57662","34719","272","0x0018"
"1784065702.768843130","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784065702.769177659","127.0.0.1","127.0.0.1","34719","57662","972","0x0018"
"1784065702.800735858","127.0.0.1","127.0.0.1","57668","34719","164","0x0018"
"1784065702.802189983","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784065702.816858748","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065702.838687195","127.0.0.1","127.0.0.1","57668","34719","167","0x0018"
"1784065702.840172575","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784065702.869866270","127.0.0.1","127.0.0.1","57662","34719","224","0x0018"
"1784065702.869866718","127.0.0.1","127.0.0.1","57668","34719","120","0x0018"
"1784065702.871339615","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784065702.871465162","127.0.0.1","127.0.0.1","34719","57662","878","0x0018"
"1784065702.871479701","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065702.912896206","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065702.926811157","127.0.0.1","127.0.0.1","57662","34719","601","0x0018"
"1784065702.928428484","127.0.0.1","127.0.0.1","34719","57662","92","0x0018"
"1784065702.928443790","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065703.005404411","127.0.0.1","127.0.0.1","57668","34719","186","0x0018"
"1784065703.006793223","127.0.0.1","127.0.0.1","34719","57668","142","0x0018"
"1784065703.006823482","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065703.516042212","127.0.0.1","127.0.0.1","57662","34719","601","0x0018"
"1784065703.517601788","127.0.0.1","127.0.0.1","34719","57662","92","0x0018"
"1784065703.517617778","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065703.677920486","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
